id,name,value
10451,user_10451,0.7352336911530845
10453,user_10453,0.1403352435672108
10454,user_10454,0.2902837222904801
10455,user_10455,0.442240488274038
10456,user_10456,0.4132826726545008
10457,user_10457,0.0454555633873107
10459,user_10459,0.7221185302651647
10460,user_10460,0.308857285731031
10461,user_10461,0.8080937347534495
10462,user_10462,0.1694638312093214
10463,user_10463,0.1945736656990604
10464,user_10464,0.8592967408306815
10465,user_10465,0.7054719651782044
10466,user_10466,0.3606790883449362
10467,user_10467,0.8557489475110901
10468,user_10468,0.9810143942213756
10469,user_10469,0.6543956783926554
10470,user_10470,0.2277519503259175
10471,user_10471,0.3572430310860884
10472,user_10472,0.3321280238891467
10473,user_10473,0.2261917905386147
10474,user_10474,0.5672882799128801
10475,user_10475,0.1086428767642335
10476,user_10476,0.5386607151344879
10477,user_10477,0.9249276634269624
10478,user_10478,0.9699810191535088
10480,user_10480,0.0138855769991453
10481,user_10481,0.334084436376738
10482,user_10482,0.0448763159962313
10483,user_10483,0.3352189369745821
10484,user_10484,0.6544710958625807
10485,user_10485,0.6069831135614351
10487,user_10487,0.2256494295584029
10490,user_10490,0.2687592710256472
10491,user_10491,0.891258459189256
10492,user_10492,0.7308730094004235
10494,user_10494,0.3945744438127393
10495,user_10495,0.7016998538894056
10496,user_10496,0.3149645327364276
10497,user_10497,0.6053313863187343
10498,user_10498,0.291343544299832
10499,user_10499,0.3314514853813509
10500,user_10500,0.8268922137679504
10501,user_10501,0.0068227765442716
10502,user_10502,0.5384274484822362
10503,user_10503,0.8873179578894167
10505,user_10505,0.6959040945532132
10506,user_10506,0.533255556071426
10507,user_10507,0.1200555862993797
10508,user_10508,0.7849494096784886
10509,user_10509,0.9133888970160512
10510,user_10510,0.027819458813945
10511,user_10511,0.5264872957804466
10512,user_10512,0.0246428688155995
10513,user_10513,0.0038093467172349
10514,user_10514,0.3476110857931689
10515,user_10515,0.9618537678043902
10516,user_10516,0.2133185155605332
10518,user_10518,0.6558999440476532
10519,user_10519,0.7410091225367349
10520,user_10520,0.5496351539364114
10521,user_10521,0.6276965701255035
10523,user_10523,0.9432655997185546
10524,user_10524,0.6758422591145742
10525,user_10525,0.5954072358760362
10526,user_10526,0.2008704380345609
10528,user_10528,0.1975907709249635
10529,user_10529,0.1314259304204783
10530,user_10530,0.4286944663626307
10531,user_10531,0.6544795983671702
10532,user_10532,0.3364991430266811
10533,user_10533,0.3869520175549278
10534,user_10534,0.3913761740557796
10535,user_10535,0.7163183520981838
10536,user_10536,0.5202622559815189
10537,user_10537,0.6945114336083008
10538,user_10538,0.0356454806107638
10539,user_10539,0.1271754341471972
10540,user_10540,0.1160208470192513
10541,user_10541,0.8745537170449588
10543,user_10543,0.6428507653853404
10544,user_10544,0.6302901721616367
10545,user_10545,0.054896647989507
10546,user_10546,0.3510713905218051
10547,user_10547,0.756556380045163
10548,user_10548,0.1141879438585586
10549,user_10549,0.4477241177615041
10550,user_10550,0.2310558188960575
10551,user_10551,0.1511711883175679
10552,user_10552,0.8618661525661057
10553,user_10553,0.534695624832561
10554,user_10554,0.2446848637231758
10556,user_10556,0.6320195507881574
10557,user_10557,0.5053998253398484
10558,user_10558,0.621540979527632
10559,user_10559,0.106838325245595
10560,user_10560,0.1185212302144882
10561,user_10561,0.4354152952325767
10563,user_10563,0.221158062470862
10564,user_10564,0.1690702883231203
10565,user_10565,0.1865509707815782
10566,user_10566,0.142088069920427
10567,user_10567,0.9837628115353456
10568,user_10568,0.4728526039015596
10569,user_10569,0.0778279396110687
10570,user_10570,0.5003412903310356
10571,user_10571,0.3429849785766898
10572,user_10572,0.8898937342253775
10573,user_10573,0.6054939011016305
10574,user_10574,0.5097136042441187
10575,user_10575,0.9177187017710235
10576,user_10576,0.0480338960718529
10578,user_10578,0.25620477959896
10580,user_10580,0.5146498074399883
10581,user_10581,0.2540534111509795
10582,user_10582,0.2469191652537211
10584,user_10584,0.1425960759687875
10585,user_10585,0.6891386311653088
10586,user_10586,0.9670343831804108
10587,user_10587,0.3955356988576095
10588,user_10588,0.2920446225306436
10589,user_10589,0.855486318141308
10591,user_10591,0.1507448391146496
10592,user_10592,0.9090440743385332
10593,user_10593,0.3402605715546239
10594,user_10594,0.2938262787058571
10595,user_10595,0.2566821898289151
10596,user_10596,0.4437553316925831
10597,user_10597,0.96606158749583
10598,user_10598,0.0441910744534226
10599,user_10599,0.1646136499904917
10600,user_10600,0.5976115562719467
10601,user_10601,0.3173798588144207
10602,user_10602,0.8644957913728096
10603,user_10603,0.8009923706690738
10604,user_10604,0.5001524532262246
10605,user_10605,0.6906327072053912
10606,user_10606,0.8123137669728157
10607,user_10607,0.1900338086383726
10608,user_10608,0.1106578071252289
10609,user_10609,0.5479740017026072
10610,user_10610,0.4033317314739322
10611,user_10611,0.9425279872493482
10612,user_10612,0.7030098551993871
10613,user_10613,0.4466620449641874
10614,user_10614,0.7688569819960381
10615,user_10615,0.0029017016856845
10616,user_10616,0.4063335904295307
10619,user_10619,0.101001166585345
10620,user_10620,0.9062033937744592
10621,user_10621,0.7361736883853723
10622,user_10622,0.7289649913281133
10623,user_10623,0.4843215995645994
10624,user_10624,0.1973678759518139
10625,user_10625,0.2889741819921373
10626,user_10626,0.8640146177297058
10627,user_10627,0.7136411918689363
10629,user_10629,0.3361907699965409
10630,user_10630,0.8418132469087106
10631,user_10631,0.9854339942539942
10632,user_10632,0.824895704189542
10633,user_10633,0.3200487867837588
10634,user_10634,0.7913297549540204
10636,user_10636,0.3151567280174869
10637,user_10637,0.3355030740372485
10638,user_10638,0.2701853343170824
10639,user_10639,0.6237302651761838
10640,user_10640,0.2495481360464164
10641,user_10641,0.4333376255603689
10642,user_10642,0.670416151639111
10643,user_10643,0.7323862183076961
10644,user_10644,0.7377526197201423
10645,user_10645,0.13997123761613
10646,user_10646,0.8741098992424555
10647,user_10647,0.6405218762745607
10649,user_10649,0.1153344413874389
10650,user_10650,0.1859444967509858
10651,user_10651,0.5200332400927508
10653,user_10653,0.3151019848103081
10654,user_10654,0.6353254726733455
10655,user_10655,0.2885592582995243
10656,user_10656,0.7480377693796247
10657,user_10657,0.960714332255078
10658,user_10658,0.6122724262588068
10659,user_10659,0.5855369357233958
10660,user_10660,0.8502334474877258
10661,user_10661,0.9609257976380688
10662,user_10662,0.9643213720792496
10663,user_10663,0.092727306491118
10664,user_10664,0.1030911914587822
10665,user_10665,0.0052688656852757
10666,user_10666,0.3095507773362135
10667,user_10667,0.2206511983287351
10668,user_10668,0.7879683588344871
10669,user_10669,0.9742877974175403
10670,user_10670,0.5036502211850684
10671,user_10671,0.1175800878741261
10672,user_10672,0.8392514217200007
10673,user_10673,0.5182035058132871
10674,user_10674,0.4949257313134531
10675,user_10675,0.0584831209929188
10676,user_10676,0.637654844164217
10677,user_10677,0.6353828768174387
10679,user_10679,0.003827091322283
10680,user_10680,0.1177610104057919
10681,user_10681,0.1448243142356972
10682,user_10682,0.9890954047028728
10684,user_10684,0.0763429955813836
10685,user_10685,0.5571039335145697
10687,user_10687,0.1504591347588908
10688,user_10688,0.0135367367061902
10689,user_10689,0.1579694100402358
10690,user_10690,0.5210059939250224
10691,user_10691,0.0400115138347845
10692,user_10692,0.5016258834650308
10693,user_10693,0.5585614946127904
10695,user_10695,0.0072470139151943
10696,user_10696,0.6638940037421802
10697,user_10697,0.017501218035875
10698,user_10698,0.8342231458765991
10699,user_10699,0.111941570878928
10701,user_10701,0.8276224392089642
10702,user_10702,0.3407248148012199
10703,user_10703,0.2418826923935071
10704,user_10704,0.4939130960802335
10706,user_10706,0.0344763738567011
10708,user_10708,0.5514898910902097
10709,user_10709,0.1085596137073795
10710,user_10710,0.0681898753220392
10711,user_10711,0.036854893875419
10712,user_10712,0.8550395356792782
10713,user_10713,0.075124147063308
10714,user_10714,0.7407770609587049
10715,user_10715,0.6943983432108449
10716,user_10716,0.5913050974773554
10717,user_10717,0.3940112447206495
10719,user_10719,0.8349214596317928
10720,user_10720,0.9985151826697136
10722,user_10722,0.2857567669753272
10723,user_10723,0.8841547488340348
10724,user_10724,0.0988516202453227
10726,user_10726,0.3472913319492364
10727,user_10727,0.2305979183132194
10728,user_10728,0.7258931334476263
10731,user_10731,0.1766403617440133
10732,user_10732,0.0666676496509095
10733,user_10733,0.137885336521412
10734,user_10734,0.8465108715491186
10735,user_10735,0.7453976699042546
10736,user_10736,0.5140959990595593
10738,user_10738,0.7462406451309226
10739,user_10739,0.8257647515296882
10740,user_10740,0.3250607702994222
10741,user_10741,0.1750266657741205
10742,user_10742,0.4805098486159859
10743,user_10743,0.1464026806233462
10744,user_10744,0.8791994223385751
10745,user_10745,0.5432914019054458
10746,user_10746,0.3488493002579973
10747,user_10747,0.6431597896241358
10748,user_10748,0.3253669060235534
10749,user_10749,0.0230597913419265
10751,user_10751,0.8274037888418666
10752,user_10752,0.1868797490394905
10753,user_10753,0.4406128394426984
10754,user_10754,0.1638238515374609
10756,user_10756,0.1185484947953378
10758,user_10758,0.2743317810680791
10759,user_10759,0.0801422855165664
10761,user_10761,0.0757725493069209
10762,user_10762,0.5025682038752209
10763,user_10763,0.2035059663660392
10764,user_10764,0.4203971629741005
10765,user_10765,0.1191318173040132
10766,user_10766,0.928607314964818
10767,user_10767,0.4300525503348246
10768,user_10768,0.749049956107866
10769,user_10769,0.5528846214571185
10770,user_10770,0.2597445834408438
10771,user_10771,0.348175222670852
10772,user_10772,0.5987973525654358
10773,user_10773,0.0521242863890873
10774,user_10774,0.1997652220671902
10775,user_10775,0.3568843279660529
10777,user_10777,0.6190401754719882
10778,user_10778,0.2672314563110077
10779,user_10779,0.2821021105462441
10780,user_10780,0.2098065411511896
10781,user_10781,0.8707809344120256
10782,user_10782,0.58934196409363
10783,user_10783,0.7912526697032004
10784,user_10784,0.9241833664568448
10785,user_10785,0.5943583199087782
10786,user_10786,0.6866415563152071
10787,user_10787,0.7605081455237835
10789,user_10789,0.8030043761666535
10791,user_10791,0.148973227982598
10792,user_10792,0.5800059435734107
10793,user_10793,0.4502125819497582
10795,user_10795,0.2834390997897544
10796,user_10796,0.793065625179542
10797,user_10797,0.0096142306530161
10798,user_10798,0.5516786173095458
10799,user_10799,0.4306818778863698
10800,user_10800,0.1091847428103808
10802,user_10802,0.1164933180569228
10803,user_10803,0.3449562655271009
10804,user_10804,0.9506428833370116
10805,user_10805,0.7249037388580111
10807,user_10807,0.5746199372400755
10808,user_10808,0.7151960140732638
10810,user_10810,0.9631104795626004
10811,user_10811,0.3795698241558124
10812,user_10812,0.6433245365551697
10813,user_10813,0.9926666075251908
10814,user_10814,0.9534085110139384
10815,user_10815,0.0064459527140967
10816,user_10816,0.8195797927740238
10818,user_10818,0.6606219704634826
10819,user_10819,0.7611178650643323
10820,user_10820,0.8477554647250826
10821,user_10821,0.5892771487686352
10822,user_10822,0.6555846864109729
10823,user_10823,0.0629023431435259
10824,user_10824,0.5882619383748238
10825,user_10825,0.3756832738864525
10827,user_10827,0.1425688645601873
10828,user_10828,0.5016761324173881
10829,user_10829,0.0462544048452935
10830,user_10830,0.9612550727954988
10831,user_10831,0.7666457836490603
10833,user_10833,0.952018483169026
10834,user_10834,0.4404889052456163
10835,user_10835,0.6220902424226875
10836,user_10836,0.4349596887476756
10837,user_10837,0.9971752368807296
10839,user_10839,0.5884180719526744
10840,user_10840,0.0033810393782001
10841,user_10841,0.8691665867064854
10842,user_10842,0.9018123722655348
10843,user_10843,0.3147344167183774
10844,user_10844,0.8073786524974298
10845,user_10845,0.0967053351815493
10846,user_10846,0.3128136137511592
10847,user_10847,0.5675188929792351
10848,user_10848,0.5895285113284688
10849,user_10849,0.6182752917997266
10850,user_10850,0.615964972160773
10851,user_10851,0.0500183701288847
10852,user_10852,0.7522165155095902
10853,user_10853,0.2018979297015805
10854,user_10854,0.0632040797621619
10855,user_10855,0.3956071719066892
10856,user_10856,0.5815196144899104
10857,user_10857,0.7388512558349026
10858,user_10858,0.2476025471774139
10859,user_10859,0.9512188990440896
10860,user_10860,0.0308376888050989
10862,user_10862,0.1752653292644201
10863,user_10863,0.4949563061978923
10864,user_10864,0.1669847129341505
10865,user_10865,0.023449813225427
10866,user_10866,0.6201650655064529
10867,user_10867,0.2902356583719643
10868,user_10868,0.2998900356578968
10869,user_10869,0.2189696638352309
10870,user_10870,0.8422679562466717
10871,user_10871,0.2658285723744797
10872,user_10872,0.7388384081023912
10873,user_10873,0.7829559776355786
10874,user_10874,0.3247320745895143
10875,user_10875,0.7963409487962299
10876,user_10876,0.4242209820577712
10877,user_10877,0.5693905398225741
10878,user_10878,0.7305480140204014
10879,user_10879,0.1595935017735099
10880,user_10880,0.2007744279129403
10881,user_10881,0.3351516473616145
10882,user_10882,0.989680420651788
10883,user_10883,0.8798817950178737
10884,user_10884,0.046076955124174
10885,user_10885,0.638705771063142
10886,user_10886,0.105720692671797
10888,user_10888,0.7419259613982121
10889,user_10889,0.1083947410382151
10890,user_10890,0.1550205560823819
10891,user_10891,0.0538375252992099
10892,user_10892,0.6069192967052451
10893,user_10893,0.9331284104900482
10895,user_10895,0.0198019520431116
10896,user_10896,0.0380917938001068
10897,user_10897,0.2069172777160642
10898,user_10898,0.0431386658109221
10899,user_10899,0.7643425704340763
10900,user_10900,0.0862361981223609
10901,user_10901,0.3706852970863485
10902,user_10902,0.3491675699716635
10903,user_10903,0.0636199776780183
10904,user_10904,0.5852819935817087
10905,user_10905,0.7003709600201168
10906,user_10906,0.266581235406218
10907,user_10907,0.1300023006978875
10908,user_10908,0.3787043635145284
10909,user_10909,0.4007183529287379
10910,user_10910,0.6941676637680219
10911,user_10911,0.5985949190940467
10912,user_10912,0.1763016084909341
10913,user_10913,0.9506372946866296
10915,user_10915,0.7374559437739945
10916,user_10916,0.982875941553458
10918,user_10918,0.3880500547439196
10919,user_10919,0.4668512162801399
10920,user_10920,0.2161726366553107
10921,user_10921,0.8391477810550008
10922,user_10922,0.1308275872464072
10923,user_10923,0.5023958152013913
10924,user_10924,0.0295707982294568
10925,user_10925,0.8471134899267816
10926,user_10926,0.6560573975727574
10927,user_10927,0.8111142948213349
10928,user_10928,0.9258123967901783
10929,user_10929,0.2287455354859442
10930,user_10930,0.5203570168756645
10931,user_10931,0.670550073562961
10932,user_10932,0.1849116778123117
10933,user_10933,0.0996309505004549
10934,user_10934,0.5264020574820266
10935,user_10935,0.4481752151224314
10936,user_10936,0.4226215481480558
10937,user_10937,0.6559332912605412
10938,user_10938,0.7369781636857328
10939,user_10939,0.3277618286276303
10940,user_10940,0.4950285567844625
10941,user_10941,0.689006855689893
10942,user_10942,0.6822084983078571
10943,user_10943,0.4462650924402014
10944,user_10944,0.9313578723768178
10945,user_10945,0.4251945674041222
10946,user_10946,0.1515149334697471
10947,user_10947,0.3543701906697257
10948,user_10948,0.5905864749335589
10949,user_10949,0.8692969937928664
10950,user_10950,0.8225589010756231
10951,user_10951,0.630709590449137
10952,user_10952,0.6452578728757431
10953,user_10953,0.7230464515748811
10954,user_10954,0.9654286088350856
10956,user_10956,0.3891257326469352
10957,user_10957,0.9152447766525432
10958,user_10958,0.2287508410028975
10959,user_10959,0.0936433944276802
10960,user_10960,0.4177078452553817
10961,user_10961,0.5670914077499263
10962,user_10962,0.5196867973492534
10963,user_10963,0.4723668672454196
10964,user_10964,0.7452025361638706
10965,user_10965,0.7855884158557972
10968,user_10968,0.6861971016463241
10969,user_10969,0.9620466231104026
10970,user_10970,0.7660037186457748
10971,user_10971,0.8049588148082387
10972,user_10972,0.4917596736637128
10973,user_10973,0.7343288210491944
10974,user_10974,0.1104512244872494
10975,user_10975,0.974232578463758
10977,user_10977,0.2417889525069272
10978,user_10978,0.5106362379574384
10979,user_10979,0.5454181671441016
10980,user_10980,0.2638976855430617
10981,user_10981,0.5416523050410844
10982,user_10982,0.0451057268048299
10983,user_10983,0.6129121315904984
10985,user_10985,0.4488158688633201
10986,user_10986,0.9194531596259352
10987,user_10987,0.9887802772674836
10988,user_10988,0.9495864137963048
10989,user_10989,0.8471925092132736
10990,user_10990,0.210156197699616
10991,user_10991,0.723285297994572
10992,user_10992,0.5052845662447747
10993,user_10993,0.9627929386360192
10994,user_10994,0.4236468586841631
10995,user_10995,0.8823377134031305
10996,user_10996,0.8276642567831628
10997,user_10997,0.1502228169628704
10998,user_10998,0.3283836801090628
11000,user_11000,0.4677838084016956
11001,user_11001,0.5342315350900865
11002,user_11002,0.071105229011351
11005,user_11005,0.3388513567136665
11007,user_11007,0.2359228199324757
11008,user_11008,0.0767492081178213
11009,user_11009,0.8955419006852516
11010,user_11010,0.8386573890399855
11011,user_11011,0.8955374092545201
11012,user_11012,0.2025000006481422
11013,user_11013,0.6440615588701871
11014,user_11014,0.5671320933407695
11015,user_11015,0.868546699973546
11016,user_11016,0.2418102970030348
11018,user_11018,0.3759277226011027
11019,user_11019,0.2466003299285162
11020,user_11020,0.0782348644014313
11021,user_11021,0.332076935877541
11022,user_11022,0.3632214053230286
11023,user_11023,0.7564354378857523
11025,user_11025,0.982093162240785
11026,user_11026,0.9494002027661462
11027,user_11027,0.4097926898388228
11028,user_11028,0.3113265296529401
11029,user_11029,0.5441226629677803
11030,user_11030,0.3885912049161537
11031,user_11031,0.0700913587535667
11032,user_11032,0.3604560042370045
11033,user_11033,0.1054573446061611
11035,user_11035,0.0933645019736414
11036,user_11036,0.5083591318611891
11037,user_11037,0.2472208488250561
11038,user_11038,0.2582060480059945
11039,user_11039,0.7029378040270546
11040,user_11040,0.7807779505391802
11041,user_11041,0.8911884618271597
11042,user_11042,0.4482867999854665
11043,user_11043,0.2794854104936605
11044,user_11044,0.0942197039083836
11045,user_11045,0.3893706617533885
11046,user_11046,0.8792677841172933
11048,user_11048,0.445617392257593
11049,user_11049,0.9392318545699858
11050,user_11050,0.6488183690146326
11051,user_11051,0.5469758337302164
11052,user_11052,0.9375143143525696
11053,user_11053,0.5361736531319683
11055,user_11055,0.4599776175423486
11056,user_11056,0.480039007717682
11057,user_11057,0.067334385873245
11058,user_11058,0.5307402478317994
11059,user_11059,0.6924780009234065
11060,user_11060,0.2688912753106793
11061,user_11061,0.078705505498573
11062,user_11062,0.3045970957055937
11063,user_11063,0.1085061540038763
11064,user_11064,0.921990824587441
11065,user_11065,0.1589148219656615
11066,user_11066,0.1259602919155283
11067,user_11067,0.5702217285036619
11068,user_11068,0.9005641220760657
11069,user_11069,0.8877443617185525
11070,user_11070,0.3851677808435079
11071,user_11071,0.9490639867295396
11072,user_11072,0.9510280096899348
11073,user_11073,0.2535576625458705
11074,user_11074,0.6237033039895328
11075,user_11075,0.2847511582160018
11076,user_11076,0.1904618263529359
11077,user_11077,0.6870174898690675
11078,user_11078,0.0965154830027078
11079,user_11079,0.0020607073911133
11080,user_11080,0.3563770514386171
11081,user_11081,0.8195754317013829
11082,user_11082,0.2034792234978389
11083,user_11083,0.484986932744455
11085,user_11085,0.0297579311340495
11086,user_11086,0.0660145057293374
11087,user_11087,0.6592194732298633
11088,user_11088,0.1579921978808547
11089,user_11089,0.2515525157801094
11090,user_11090,0.9820774577421784
11091,user_11091,0.1631442488866936
11092,user_11092,0.6241456023246186
11093,user_11093,0.3154924777231831
11095,user_11095,0.1729631835139561
11096,user_11096,0.5934830366191228
11097,user_11097,0.6385238923005001
11098,user_11098,0.4690368798527944
11099,user_11099,0.1996959811670789
11100,user_11100,0.2705021383277475
11101,user_11101,0.2519684762427354
11103,user_11103,0.6854751368070817
11104,user_11104,0.7859859519396156
11105,user_11105,0.945859601176314
11106,user_11106,0.2102502368296149
11107,user_11107,0.9004061526383736
11108,user_11108,0.3755491392945843
11110,user_11110,0.8327177792131384
11111,user_11111,0.0585832775004169
11113,user_11113,0.9961650497428048
11114,user_11114,0.3009410168446605
11115,user_11115,0.675987661970376
11116,user_11116,0.098916789700463
11118,user_11118,0.6771274261607658
11119,user_11119,0.8125421954195565
11120,user_11120,0.7165797092384301
11122,user_11122,0.8930620776101003
11124,user_11124,0.9862717640094006
11125,user_11125,0.4910496093689472
11126,user_11126,0.2809326806077123
11127,user_11127,0.483330743749389
11128,user_11128,0.9746922286425178
11129,user_11129,0.2696367423081555
11130,user_11130,0.3231450305459955
11132,user_11132,0.543164475809401
11133,user_11133,0.2963812737812413
11134,user_11134,0.4799251504783738
11135,user_11135,0.9922073220991908
11136,user_11136,0.5555893036124068
11137,user_11137,0.143008938938901
11138,user_11138,0.4644461467406925
11140,user_11140,0.3858612164344264
11141,user_11141,0.2986122754053359
11142,user_11142,0.3998285443546427
11143,user_11143,0.2993309831293642
11144,user_11144,0.8252038536182903
11145,user_11145,0.800814393514258
11146,user_11146,0.8698152258354782
11147,user_11147,0.0957403596990041
11148,user_11148,0.4553499435330514
11149,user_11149,0.2071989449920309
11150,user_11150,0.9242543740997794
11151,user_11151,0.9603272669818512
11152,user_11152,0.4307118344364539
11153,user_11153,0.4602759803406089
11154,user_11154,0.262098958458871
11155,user_11155,0.5697810731230114
11156,user_11156,0.9661036215944228
11158,user_11158,0.0549617726472619
11159,user_11159,0.5887292137878858
11160,user_11160,0.7995450827097578
11161,user_11161,0.554209285906798
11162,user_11162,0.1014282103390106
11163,user_11163,0.8790351177175246
11164,user_11164,0.2743405400075522
11165,user_11165,0.3608979414350384
11166,user_11166,0.3388946369043433
11167,user_11167,0.6192232004062862
11168,user_11168,0.7721793194972242
11169,user_11169,0.9568155237328666
11170,user_11170,0.7233624821954534
11171,user_11171,0.0043735225216146
11174,user_11174,0.4853899657321968
11176,user_11176,0.4561118801772742
11177,user_11177,0.2558649744747269
11178,user_11178,0.5288641151573473
11179,user_11179,0.2386923858348861
11180,user_11180,0.4839883764749051
11181,user_11181,0.450411166249
11182,user_11182,0.2332885725308895
11183,user_11183,0.5070660743739754
11184,user_11184,0.8727986901006233
11185,user_11185,0.8372382152378225
11187,user_11187,0.9935297285654008
11188,user_11188,0.4599859796441444
11189,user_11189,0.0214662376891966
11190,user_11190,0.4185411158745125
11192,user_11192,0.4587324544452363
11193,user_11193,0.6999250598557294
11194,user_11194,0.9781688155738112
11195,user_11195,0.3839812074869935
11196,user_11196,0.1591611190634664
11197,user_11197,0.1962185233703485
11198,user_11198,0.7693260333087378
11199,user_11199,0.8529047841593633
11200,user_11200,0.5935429814952898
11201,user_11201,0.6570119319409923
11202,user_11202,0.4711158380162583
11203,user_11203,0.3234658367199884
11204,user_11204,0.9282090055246064
11205,user_11205,0.7647312571506804
11207,user_11207,0.7937288712854087
11209,user_11209,0.3399994364240702
11210,user_11210,0.8761516656180771
11211,user_11211,0.5441734090375843
11212,user_11212,0.7732986985000445
11213,user_11213,0.8954427768247148
11214,user_11214,0.7551469395182268
11215,user_11215,0.4259212725493099
11216,user_11216,0.3331876818183926
11217,user_11217,0.4438477747534806
11218,user_11218,0.0103842593377522
11219,user_11219,0.5646413516440725
11220,user_11220,0.956988726983674
11221,user_11221,0.4719919364314919
11222,user_11222,0.1654602184627085
11223,user_11223,0.2821128527111388
11224,user_11224,0.0171204335413659
11225,user_11225,0.8530747654304255
11226,user_11226,0.2547236710698428
11227,user_11227,0.1078317534948811
11228,user_11228,0.8789078142263225
11229,user_11229,0.4610502508511422
11230,user_11230,0.4597433639378141
11231,user_11231,0.0993438235189255
11232,user_11232,0.5012536614966472
11233,user_11233,0.005831447250734
11234,user_11234,0.0292327112948361
11235,user_11235,0.2513617359258996
11236,user_11236,0.96623822567856
11237,user_11237,0.6469730627635102
11238,user_11238,0.9240479334794076
11239,user_11239,0.6795601770011178
11240,user_11240,0.1347426679237401
11242,user_11242,0.9600440186223074
11243,user_11243,0.1624577176482401
11244,user_11244,0.2506611288931666
11245,user_11245,0.0095277409723022
11246,user_11246,0.8346232153199614
11248,user_11248,0.5183646886310045
11249,user_11249,0.8128727766212581
11250,user_11250,0.4957608339810158
11251,user_11251,0.6382830207732227
11252,user_11252,0.8464613826690978
11253,user_11253,0.4043427188719206
11254,user_11254,0.3314724569429396
11256,user_11256,0.6574996301321183
11257,user_11257,0.1881079342054221
11258,user_11258,0.0002319217221243
11259,user_11259,0.0903839226621566
11260,user_11260,0.5886358243800526
11261,user_11261,0.2644932718306184
11263,user_11263,0.3502104229933046
11264,user_11264,0.8462967569355234
11265,user_11265,0.5451738446628546
11266,user_11266,0.958157762551178
11267,user_11267,0.0876782355074915
11268,user_11268,0.2419384894884905
11269,user_11269,0.8064510167339698
11270,user_11270,0.7910691888412529
11271,user_11271,0.4325935315853995
11272,user_11272,0.5574262117691501
11273,user_11273,0.6817060876821683
11274,user_11274,0.0237877685081406
11275,user_11275,0.2635489240379558
11276,user_11276,0.4432950821604394
11277,user_11277,0.5751030914311289
11278,user_11278,0.8414916994831525
11279,user_11279,0.597510579068289
11280,user_11280,0.7543377944319456
11282,user_11282,0.3736667675870555
11283,user_11283,0.7033851559135903
11284,user_11284,0.3558211694209248
11286,user_11286,0.7741672010841331
11287,user_11287,0.7925933044014332
11288,user_11288,0.8184227043788801
11289,user_11289,0.6206893826833085
11290,user_11290,0.0432104920410941
11291,user_11291,0.5253528314088025
11292,user_11292,0.6107486400452642
11293,user_11293,0.0341606707935958
11294,user_11294,0.3782851605403861
11295,user_11295,0.8677985157885814
11296,user_11296,0.421231522473698
11297,user_11297,0.2625724217058078
11298,user_11298,0.2257278821482177
11299,user_11299,0.3294860468351049
11300,user_11300,0.8203124207071788
11301,user_11301,0.6555808052852764
11302,user_11302,0.1271182547694568
11305,user_11305,0.6039157214494377
11306,user_11306,0.0504969506658333
11307,user_11307,0.2180854384201128
11308,user_11308,0.5424053067256981
11310,user_11310,0.037863036939482
11311,user_11311,0.8213713961723167
11312,user_11312,0.9562467313294464
11313,user_11313,0.5475834554239213
11314,user_11314,0.4854289622936206
11316,user_11316,0.2599186797419247
11317,user_11317,0.2813513731553329
11318,user_11318,0.0432206359042167
11319,user_11319,0.3895225103104182
11320,user_11320,0.8115808271354485
11321,user_11321,0.7759927162343061
11322,user_11322,0.4983187470014296
11323,user_11323,0.0233464891716582
11324,user_11324,0.8976873682709966
11325,user_11325,0.3574381302809236
11326,user_11326,0.7981455860332204
11327,user_11327,0.8018337856863276
11328,user_11328,0.4305625853362428
11329,user_11329,0.19447510502522
11331,user_11331,0.8681818351758112
11332,user_11332,0.1595240270142428
11333,user_11333,0.3823245434421985
11334,user_11334,0.693591362558071
11335,user_11335,0.9727414718317832
11336,user_11336,0.2107416714428661
11338,user_11338,0.6087718273442211
11340,user_11340,0.1762615179218735
11341,user_11341,0.7578697747392302
11342,user_11342,0.3647579926933427
11343,user_11343,0.1559755701322465
11344,user_11344,0.2237011502148951
11346,user_11346,0.5023232417026087
11347,user_11347,0.6518555687812861
11348,user_11348,0.4100168123949591
11349,user_11349,0.7378764746723351
11350,user_11350,0.1404584035321028
11351,user_11351,0.904813409936808
11352,user_11352,0.2748016218630815
11353,user_11353,0.3793043685885175
11354,user_11354,0.0325609220712417
11355,user_11355,0.9390134762430006
11356,user_11356,0.2181845277151877
11357,user_11357,0.3205037998415203
11358,user_11358,0.5652625412149701
11359,user_11359,0.4841382169709082
11360,user_11360,0.0425064114746897
11361,user_11361,0.7749015663696426
11362,user_11362,0.1041672184375974
11364,user_11364,0.7849415826227424
11365,user_11365,0.5944403775892281
11366,user_11366,0.507453801349422
11367,user_11367,0.7195840466778907
11368,user_11368,0.1947545399457415
11369,user_11369,0.9853339871446734
11370,user_11370,0.3436796636085595
11371,user_11371,0.916236819967154
11372,user_11372,0.4231335769988656
11374,user_11374,0.9179372642973224
11375,user_11375,0.0257930240649715
11376,user_11376,0.2761939532033824
11377,user_11377,0.6052232129616503
11378,user_11378,0.259457241310407
11379,user_11379,0.8780825298819163
11380,user_11380,0.5343105267600011
11381,user_11381,0.7714060929588392
11385,user_11385,0.0934687128783
11386,user_11386,0.0430585887029469
